"","exposure.type","of.beta","ot.beta","confounding.coeff","treatment.autocorr.coeff","graph.cluster.randomization","graph.type","degree","p","power","size","random.seed"
"67","exponential",10,10,0,0,FALSE,"small-world",5,0,NA,1024,67
"68","rbf-friends",1,1,0,0,FALSE,"small-world",5,0,NA,1024,68
"69","linear",1,1,1,0,FALSE,"small-world",5,0,NA,1024,69
"70","sigmoid",10,10,1,0,FALSE,"small-world",5,0,NA,1024,70
"71","exponential",10,10,1,0,FALSE,"small-world",5,0,NA,1024,71
"72","rbf-friends",1,1,1,0,FALSE,"small-world",5,0,NA,1024,72
"73","linear",1,1,2,0,FALSE,"small-world",5,0,NA,1024,73
"74","sigmoid",10,10,2,0,FALSE,"small-world",5,0,NA,1024,74
"75","exponential",10,10,2,0,FALSE,"small-world",5,0,NA,1024,75
"76","rbf-friends",1,1,2,0,FALSE,"small-world",5,0,NA,1024,76
"77","linear",1,1,3,0,FALSE,"small-world",5,0,NA,1024,77
"78","sigmoid",10,10,3,0,FALSE,"small-world",5,0,NA,1024,78
"79","exponential",10,10,3,0,FALSE,"small-world",5,0,NA,1024,79
"80","rbf-friends",1,1,3,0,FALSE,"small-world",5,0,NA,1024,80
"81","linear",1,1,0,10,FALSE,"small-world",5,0,NA,1024,81
"82","sigmoid",10,10,0,10,FALSE,"small-world",5,0,NA,1024,82
"83","exponential",10,10,0,10,FALSE,"small-world",5,0,NA,1024,83
"84","rbf-friends",1,1,0,10,FALSE,"small-world",5,0,NA,1024,84
"85","linear",1,1,1,10,FALSE,"small-world",5,0,NA,1024,85
"86","sigmoid",10,10,1,10,FALSE,"small-world",5,0,NA,1024,86
"87","exponential",10,10,1,10,FALSE,"small-world",5,0,NA,1024,87
"88","rbf-friends",1,1,1,10,FALSE,"small-world",5,0,NA,1024,88
"89","linear",1,1,2,10,FALSE,"small-world",5,0,NA,1024,89
"90","sigmoid",10,10,2,10,FALSE,"small-world",5,0,NA,1024,90
"91","exponential",10,10,2,10,FALSE,"small-world",5,0,NA,1024,91
"92","rbf-friends",1,1,2,10,FALSE,"small-world",5,0,NA,1024,92
"93","linear",1,1,3,10,FALSE,"small-world",5,0,NA,1024,93
"94","sigmoid",10,10,3,10,FALSE,"small-world",5,0,NA,1024,94
"95","exponential",10,10,3,10,FALSE,"small-world",5,0,NA,1024,95
"96","rbf-friends",1,1,3,10,FALSE,"small-world",5,0,NA,1024,96
"97","linear",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,97
"98","sigmoid",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,98
"99","exponential",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,99
"100","rbf-friends",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,100
"101","linear",0.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,101
"102","sigmoid",5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,102
"103","exponential",5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,103
"104","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,104
"105","linear",1,0,0,0,TRUE,"small-world",5,0.01,NA,1024,105
"106","sigmoid",10,0,0,0,TRUE,"small-world",5,0.01,NA,1024,106
"107","exponential",10,0,0,0,TRUE,"small-world",5,0.01,NA,1024,107
"108","rbf-friends",1,0,0,0,TRUE,"small-world",5,0.01,NA,1024,108
"109","linear",1.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,109
"110","sigmoid",15,0,0,0,TRUE,"small-world",5,0.01,NA,1024,110
"111","exponential",15,0,0,0,TRUE,"small-world",5,0.01,NA,1024,111
"112","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,112
"113","linear",0,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,113
"114","sigmoid",0,5,0,0,TRUE,"small-world",5,0.01,NA,1024,114
"115","exponential",0,5,0,0,TRUE,"small-world",5,0.01,NA,1024,115
"116","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,116
"117","linear",0.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,117
"118","sigmoid",5,5,0,0,TRUE,"small-world",5,0.01,NA,1024,118
"119","exponential",5,5,0,0,TRUE,"small-world",5,0.01,NA,1024,119
"120","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,120
"121","linear",1,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,121
"122","sigmoid",10,5,0,0,TRUE,"small-world",5,0.01,NA,1024,122
"123","exponential",10,5,0,0,TRUE,"small-world",5,0.01,NA,1024,123
"124","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,124
"125","linear",1.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,125
"126","sigmoid",15,5,0,0,TRUE,"small-world",5,0.01,NA,1024,126
"127","exponential",15,5,0,0,TRUE,"small-world",5,0.01,NA,1024,127
"128","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,128
"129","linear",0,1,0,0,TRUE,"small-world",5,0.01,NA,1024,129
"130","sigmoid",0,10,0,0,TRUE,"small-world",5,0.01,NA,1024,130
"131","exponential",0,10,0,0,TRUE,"small-world",5,0.01,NA,1024,131
"132","rbf-friends",0,1,0,0,TRUE,"small-world",5,0.01,NA,1024,132
"133","linear",0.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,133
"134","sigmoid",5,10,0,0,TRUE,"small-world",5,0.01,NA,1024,134
"135","exponential",5,10,0,0,TRUE,"small-world",5,0.01,NA,1024,135
"136","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,136
"137","linear",1,1,0,0,TRUE,"small-world",5,0.01,NA,1024,137
"138","sigmoid",10,10,0,0,TRUE,"small-world",5,0.01,NA,1024,138
"139","exponential",10,10,0,0,TRUE,"small-world",5,0.01,NA,1024,139
"140","rbf-friends",1,1,0,0,TRUE,"small-world",5,0.01,NA,1024,140
"141","linear",1.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,141
"142","sigmoid",15,10,0,0,TRUE,"small-world",5,0.01,NA,1024,142
"143","exponential",15,10,0,0,TRUE,"small-world",5,0.01,NA,1024,143
"144","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,144
"145","linear",0,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,145
"146","sigmoid",0,15,0,0,TRUE,"small-world",5,0.01,NA,1024,146
"147","exponential",0,15,0,0,TRUE,"small-world",5,0.01,NA,1024,147
"148","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,148
"149","linear",0.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,149
"150","sigmoid",5,15,0,0,TRUE,"small-world",5,0.01,NA,1024,150
"151","exponential",5,15,0,0,TRUE,"small-world",5,0.01,NA,1024,151
"152","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,152
"153","linear",1,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,153
"154","sigmoid",10,15,0,0,TRUE,"small-world",5,0.01,NA,1024,154
"155","exponential",10,15,0,0,TRUE,"small-world",5,0.01,NA,1024,155
"156","rbf-friends",1,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,156
"157","linear",1.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,157
"158","sigmoid",15,15,0,0,TRUE,"small-world",5,0.01,NA,1024,158
"159","exponential",15,15,0,0,TRUE,"small-world",5,0.01,NA,1024,159
"160","rbf-friends",1.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,160
"161","linear",1,1,0,0,FALSE,"small-world",5,0.01,NA,1024,161
"162","sigmoid",10,10,0,0,FALSE,"small-world",5,0.01,NA,1024,162
"163","exponential",10,10,0,0,FALSE,"small-world",5,0.01,NA,1024,163
"164","rbf-friends",1,1,0,0,FALSE,"small-world",5,0.01,NA,1024,164
"165","linear",1,1,1,0,FALSE,"small-world",5,0.01,NA,1024,165
"166","sigmoid",10,10,1,0,FALSE,"small-world",5,0.01,NA,1024,166
"167","exponential",10,10,1,0,FALSE,"small-world",5,0.01,NA,1024,167
"168","rbf-friends",1,1,1,0,FALSE,"small-world",5,0.01,NA,1024,168
"169","linear",1,1,2,0,FALSE,"small-world",5,0.01,NA,1024,169
"170","sigmoid",10,10,2,0,FALSE,"small-world",5,0.01,NA,1024,170
"171","exponential",10,10,2,0,FALSE,"small-world",5,0.01,NA,1024,171
"172","rbf-friends",1,1,2,0,FALSE,"small-world",5,0.01,NA,1024,172
"173","linear",1,1,3,0,FALSE,"small-world",5,0.01,NA,1024,173
"174","sigmoid",10,10,3,0,FALSE,"small-world",5,0.01,NA,1024,174
"175","exponential",10,10,3,0,FALSE,"small-world",5,0.01,NA,1024,175
"176","rbf-friends",1,1,3,0,FALSE,"small-world",5,0.01,NA,1024,176
"177","linear",1,1,0,10,FALSE,"small-world",5,0.01,NA,1024,177
"178","sigmoid",10,10,0,10,FALSE,"small-world",5,0.01,NA,1024,178
"179","exponential",10,10,0,10,FALSE,"small-world",5,0.01,NA,1024,179
"180","rbf-friends",1,1,0,10,FALSE,"small-world",5,0.01,NA,1024,180
"181","linear",1,1,1,10,FALSE,"small-world",5,0.01,NA,1024,181
"182","sigmoid",10,10,1,10,FALSE,"small-world",5,0.01,NA,1024,182
"183","exponential",10,10,1,10,FALSE,"small-world",5,0.01,NA,1024,183
"184","rbf-friends",1,1,1,10,FALSE,"small-world",5,0.01,NA,1024,184
"185","linear",1,1,2,10,FALSE,"small-world",5,0.01,NA,1024,185
"186","sigmoid",10,10,2,10,FALSE,"small-world",5,0.01,NA,1024,186
"187","exponential",10,10,2,10,FALSE,"small-world",5,0.01,NA,1024,187
"188","rbf-friends",1,1,2,10,FALSE,"small-world",5,0.01,NA,1024,188
"189","linear",1,1,3,10,FALSE,"small-world",5,0.01,NA,1024,189
"190","sigmoid",10,10,3,10,FALSE,"small-world",5,0.01,NA,1024,190
"191","exponential",10,10,3,10,FALSE,"small-world",5,0.01,NA,1024,191
"192","rbf-friends",1,1,3,10,FALSE,"small-world",5,0.01,NA,1024,192
"193","linear",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,193
"194","sigmoid",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,194
"195","exponential",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,195
"196","rbf-friends",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,196
"197","linear",0.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,197
"198","sigmoid",5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,198
"199","exponential",5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,199
"200","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,200
"201","linear",1,0,0,0,TRUE,"small-world",5,0.1,NA,1024,201
"202","sigmoid",10,0,0,0,TRUE,"small-world",5,0.1,NA,1024,202
"203","exponential",10,0,0,0,TRUE,"small-world",5,0.1,NA,1024,203
"204","rbf-friends",1,0,0,0,TRUE,"small-world",5,0.1,NA,1024,204
"205","linear",1.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,205
"206","sigmoid",15,0,0,0,TRUE,"small-world",5,0.1,NA,1024,206
"207","exponential",15,0,0,0,TRUE,"small-world",5,0.1,NA,1024,207
"208","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,208
"209","linear",0,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,209
"210","sigmoid",0,5,0,0,TRUE,"small-world",5,0.1,NA,1024,210
"211","exponential",0,5,0,0,TRUE,"small-world",5,0.1,NA,1024,211
"212","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,212
"213","linear",0.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,213
"214","sigmoid",5,5,0,0,TRUE,"small-world",5,0.1,NA,1024,214
"215","exponential",5,5,0,0,TRUE,"small-world",5,0.1,NA,1024,215
"216","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,216
"217","linear",1,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,217
"218","sigmoid",10,5,0,0,TRUE,"small-world",5,0.1,NA,1024,218
"219","exponential",10,5,0,0,TRUE,"small-world",5,0.1,NA,1024,219
"220","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,220
"221","linear",1.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,221
"222","sigmoid",15,5,0,0,TRUE,"small-world",5,0.1,NA,1024,222
"223","exponential",15,5,0,0,TRUE,"small-world",5,0.1,NA,1024,223
"224","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,224
"225","linear",0,1,0,0,TRUE,"small-world",5,0.1,NA,1024,225
"226","sigmoid",0,10,0,0,TRUE,"small-world",5,0.1,NA,1024,226
"227","exponential",0,10,0,0,TRUE,"small-world",5,0.1,NA,1024,227
"228","rbf-friends",0,1,0,0,TRUE,"small-world",5,0.1,NA,1024,228
"229","linear",0.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,229
"230","sigmoid",5,10,0,0,TRUE,"small-world",5,0.1,NA,1024,230
"231","exponential",5,10,0,0,TRUE,"small-world",5,0.1,NA,1024,231
"232","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,232
"233","linear",1,1,0,0,TRUE,"small-world",5,0.1,NA,1024,233
"234","sigmoid",10,10,0,0,TRUE,"small-world",5,0.1,NA,1024,234
"235","exponential",10,10,0,0,TRUE,"small-world",5,0.1,NA,1024,235
"236","rbf-friends",1,1,0,0,TRUE,"small-world",5,0.1,NA,1024,236
"237","linear",1.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,237
"238","sigmoid",15,10,0,0,TRUE,"small-world",5,0.1,NA,1024,238
"239","exponential",15,10,0,0,TRUE,"small-world",5,0.1,NA,1024,239
"240","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,240
"241","linear",0,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,241
"242","sigmoid",0,15,0,0,TRUE,"small-world",5,0.1,NA,1024,242
"243","exponential",0,15,0,0,TRUE,"small-world",5,0.1,NA,1024,243
"244","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,244
"245","linear",0.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,245
"246","sigmoid",5,15,0,0,TRUE,"small-world",5,0.1,NA,1024,246
"247","exponential",5,15,0,0,TRUE,"small-world",5,0.1,NA,1024,247
"248","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,248
"249","linear",1,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,249
"250","sigmoid",10,15,0,0,TRUE,"small-world",5,0.1,NA,1024,250
"251","exponential",10,15,0,0,TRUE,"small-world",5,0.1,NA,1024,251
"252","rbf-friends",1,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,252
"253","linear",1.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,253
"254","sigmoid",15,15,0,0,TRUE,"small-world",5,0.1,NA,1024,254
"255","exponential",15,15,0,0,TRUE,"small-world",5,0.1,NA,1024,255
"256","rbf-friends",1.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,256
"257","linear",1,1,0,0,FALSE,"small-world",5,0.1,NA,1024,257
"258","sigmoid",10,10,0,0,FALSE,"small-world",5,0.1,NA,1024,258
"259","exponential",10,10,0,0,FALSE,"small-world",5,0.1,NA,1024,259
"260","rbf-friends",1,1,0,0,FALSE,"small-world",5,0.1,NA,1024,260
"261","linear",1,1,1,0,FALSE,"small-world",5,0.1,NA,1024,261
"262","sigmoid",10,10,1,0,FALSE,"small-world",5,0.1,NA,1024,262
"263","exponential",10,10,1,0,FALSE,"small-world",5,0.1,NA,1024,263
"264","rbf-friends",1,1,1,0,FALSE,"small-world",5,0.1,NA,1024,264
"265","linear",1,1,2,0,FALSE,"small-world",5,0.1,NA,1024,265
"266","sigmoid",10,10,2,0,FALSE,"small-world",5,0.1,NA,1024,266
"267","exponential",10,10,2,0,FALSE,"small-world",5,0.1,NA,1024,267
"268","rbf-friends",1,1,2,0,FALSE,"small-world",5,0.1,NA,1024,268
"269","linear",1,1,3,0,FALSE,"small-world",5,0.1,NA,1024,269
"270","sigmoid",10,10,3,0,FALSE,"small-world",5,0.1,NA,1024,270
"271","exponential",10,10,3,0,FALSE,"small-world",5,0.1,NA,1024,271
"272","rbf-friends",1,1,3,0,FALSE,"small-world",5,0.1,NA,1024,272
"273","linear",1,1,0,10,FALSE,"small-world",5,0.1,NA,1024,273
"274","sigmoid",10,10,0,10,FALSE,"small-world",5,0.1,NA,1024,274
"275","exponential",10,10,0,10,FALSE,"small-world",5,0.1,NA,1024,275
"276","rbf-friends",1,1,0,10,FALSE,"small-world",5,0.1,NA,1024,276
"277","linear",1,1,1,10,FALSE,"small-world",5,0.1,NA,1024,277
"278","sigmoid",10,10,1,10,FALSE,"small-world",5,0.1,NA,1024,278
"279","exponential",10,10,1,10,FALSE,"small-world",5,0.1,NA,1024,279
"280","rbf-friends",1,1,1,10,FALSE,"small-world",5,0.1,NA,1024,280
"281","linear",1,1,2,10,FALSE,"small-world",5,0.1,NA,1024,281
"282","sigmoid",10,10,2,10,FALSE,"small-world",5,0.1,NA,1024,282
"283","exponential",10,10,2,10,FALSE,"small-world",5,0.1,NA,1024,283
"284","rbf-friends",1,1,2,10,FALSE,"small-world",5,0.1,NA,1024,284
"285","linear",1,1,3,10,FALSE,"small-world",5,0.1,NA,1024,285
"286","sigmoid",10,10,3,10,FALSE,"small-world",5,0.1,NA,1024,286
"287","exponential",10,10,3,10,FALSE,"small-world",5,0.1,NA,1024,287
"288","rbf-friends",1,1,3,10,FALSE,"small-world",5,0.1,NA,1024,288
"289","linear",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,289
"290","sigmoid",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,290
"291","exponential",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,291
"292","rbf-friends",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,292
"293","linear",0.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,293
"294","sigmoid",5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,294
"295","exponential",5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,295
"296","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,296
"297","linear",1,0,0,0,TRUE,"small-world",5,0.5,NA,1024,297
"298","sigmoid",10,0,0,0,TRUE,"small-world",5,0.5,NA,1024,298
"299","exponential",10,0,0,0,TRUE,"small-world",5,0.5,NA,1024,299
"300","rbf-friends",1,0,0,0,TRUE,"small-world",5,0.5,NA,1024,300
"301","linear",1.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,301
"302","sigmoid",15,0,0,0,TRUE,"small-world",5,0.5,NA,1024,302
"303","exponential",15,0,0,0,TRUE,"small-world",5,0.5,NA,1024,303
"304","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,304
"305","linear",0,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,305
"306","sigmoid",0,5,0,0,TRUE,"small-world",5,0.5,NA,1024,306
"307","exponential",0,5,0,0,TRUE,"small-world",5,0.5,NA,1024,307
"308","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,308
"309","linear",0.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,309
"310","sigmoid",5,5,0,0,TRUE,"small-world",5,0.5,NA,1024,310
"311","exponential",5,5,0,0,TRUE,"small-world",5,0.5,NA,1024,311
"312","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,312
"313","linear",1,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,313
"314","sigmoid",10,5,0,0,TRUE,"small-world",5,0.5,NA,1024,314
"315","exponential",10,5,0,0,TRUE,"small-world",5,0.5,NA,1024,315
"316","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,316
"317","linear",1.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,317
"318","sigmoid",15,5,0,0,TRUE,"small-world",5,0.5,NA,1024,318
"319","exponential",15,5,0,0,TRUE,"small-world",5,0.5,NA,1024,319
"320","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,320
"321","linear",0,1,0,0,TRUE,"small-world",5,0.5,NA,1024,321
"322","sigmoid",0,10,0,0,TRUE,"small-world",5,0.5,NA,1024,322
"323","exponential",0,10,0,0,TRUE,"small-world",5,0.5,NA,1024,323
"324","rbf-friends",0,1,0,0,TRUE,"small-world",5,0.5,NA,1024,324
"325","linear",0.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,325
"326","sigmoid",5,10,0,0,TRUE,"small-world",5,0.5,NA,1024,326
"327","exponential",5,10,0,0,TRUE,"small-world",5,0.5,NA,1024,327
"328","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,328
"329","linear",1,1,0,0,TRUE,"small-world",5,0.5,NA,1024,329
"330","sigmoid",10,10,0,0,TRUE,"small-world",5,0.5,NA,1024,330
"331","exponential",10,10,0,0,TRUE,"small-world",5,0.5,NA,1024,331
"332","rbf-friends",1,1,0,0,TRUE,"small-world",5,0.5,NA,1024,332
"333","linear",1.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,333
"334","sigmoid",15,10,0,0,TRUE,"small-world",5,0.5,NA,1024,334
"335","exponential",15,10,0,0,TRUE,"small-world",5,0.5,NA,1024,335
"336","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,336
"337","linear",0,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,337
"338","sigmoid",0,15,0,0,TRUE,"small-world",5,0.5,NA,1024,338
"339","exponential",0,15,0,0,TRUE,"small-world",5,0.5,NA,1024,339
"340","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,340
"341","linear",0.5,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,341
"342","sigmoid",5,15,0,0,TRUE,"small-world",5,0.5,NA,1024,342
"343","exponential",5,15,0,0,TRUE,"small-world",5,0.5,NA,1024,343
"344","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,344
"345","linear",1,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,345
